store_name,rating_star,author,is_local_guide,review_cnt,photo_cnt,time_num,time_unit,content_clean
聚一波義式料理 義大利麵 燉飯 一中美食,1,David羅正知,True,27,4,2, 年,麵硬硬乾乾的還沒什麼味道不好吃，炸魷魚蠻腥的，而且一個人消費300-400左右的價位，但麵裡面都是四季豆跟杏鮑菇片，感覺沒那個價值…
聚一波義式料理 義大利麵 燉飯 一中美食,5,佛里安,False,8,2,2, 年,好吃環境優！
聚一波義式料理 義大利麵 燉飯 一中美食,5,Ya Lu,True,240,790,2, 年,"就讀附近學校的關係
很常午餐或晚餐都會來聚一波用餐🍴
甚至是團體有活動聚餐包場也會來！ …"
聚一波義式料理 義大利麵 燉飯 一中美食,4,黃仲謙,False,2,2,2, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,5,C&C Wang,True,30,13,2, 年,"義大利麵超好吃
環境乾淨，用餐舒適"
聚一波義式料理 義大利麵 燉飯 一中美食,5,小依,True,94,198,2, 年,跟朋友聚會用餐本來要吃的太多人，因此朋友推薦來這間吃看看，服務親切不錯，上菜有點偏慢，餐點好吃👍 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Liao Jie,False,14,8,3, 年,"料多味美😍😍
可以吃超飽，老闆很細心，蛤蠣不會卡飯粒😍
我吃白醬好好吃❤️ …"
聚一波義式料理 義大利麵 燉飯 一中美食,2,鯊魚好了,True,214,664,3, 年,"注意！！！  五倍卷問題
點了青醬海鮮義大利麵(小辣  +一份菲力牛排)  加量奶油培根蛤蠣花燉飯(+A套餐  薯條 紅茶拿鐵)  還有用五倍卷送的炸魚鮮魚柳沙拉(後面再說)
濃湯表現普通  薯條和飲料也一樣  表現普通  奶油燉飯奶味夠  鹹味不足  蛤蠣的鮮味也都沒有進入醬汁  燉飯的飯我覺得稍微沒有入味 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,姿伊,True,71,16,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,5,En Chi Cheng,True,23,37,3, 年,"平價又好吃的義大利麵！！！平日學生菜單+了$50套餐（濃湯薯條紅茶）才$189
義大利麵的奶油味蠻濃郁的，濃湯也是用料實在很濃！"
聚一波義式料理 義大利麵 燉飯 一中美食,5,yuan,True,27,20,3, 年,用餐環境很好 有學生限定餐 對於窮學生來說升級成套餐不到200$的義大利麵實在是再好不過了～
聚一波義式料理 義大利麵 燉飯 一中美食,4,林意帆,True,173,239,3, 年,"口味上還不錯，份量也足，蛤蠣偏小顆。

來的時候濃湯剛好沒了只能換紅茶，換別的飲品只能折20(定價80～120)讓人覺得沒有誠意，因為晚上不能喝咖啡因，最後加價30換了一份薯條，還好薯條很好吃☺️"
聚一波義式料理 義大利麵 燉飯 一中美食,5,kevin cc,False,1,0,3, 年,很好吃。 cp值也很高
聚一波義式料理 義大利麵 燉飯 一中美食,3,許洛瑜,True,110,26,3, 年,起司炸雞丁不錯，但是燉飯有點單調，可能下次試試義大利麵吧
聚一波義式料理 義大利麵 燉飯 一中美食,5,小佳,True,69,24,3, 年,"青醬蛤蜊義大利麵：九層塔味很濃 好吃。
松露白醬義大利麵：松露味道濃度適中，不會太淡又不會濃到很膩，但我個人喜歡松露味在濃一點。
濃湯：跟外面喝味道不一樣，有非常淡的松露味，好喝。 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,Joyce Hsu,True,24,4,3, 年,"今天點了奶油蛤蠣花燉飯&青醬蛤蠣義大利麵
奶油整體清爽不膩，把蛤蠣的鮮味都煮到燉飯裡了，第一次遇到這種很清爽的白醬，超愛ㄉ(⁎⁍̴̛ᴗ⁍̴̛⁎) …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,YEN TING CHEN,True,302,1677,3, 年,餐點CP值還不錯，服務很好
聚一波義式料理 義大利麵 燉飯 一中美食,5,Jason Kung,False,4,12,3, 年,"松露蘑菇牛排義大利麵🍖
青醬鮮蔬義大利麵🥦🍅
泰式檸檬蛤蜊義大利麵😍 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,飛天小香腸,True,26,19,3, 年,濃湯好喝，燉飯軟硬適中，白醬超好吃，第一次去感覺很好，cp值高
聚一波義式料理 義大利麵 燉飯 一中美食,3,張小電（諾維）,True,360,437,3, 年,"牛肉丸配蛤蜊，蠻有特色的
但說實在覺得沒很搭啦
但有炒一點四季豆，有補充到一點蔬菜還可以"
聚一波義式料理 義大利麵 燉飯 一中美食,5,Curry Andy,True,17,7,3, 年,平價美食，出餐速度快，CP值超高，除了好吃價錢合理，沒有第二個形容詞了😂 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Mark,True,2357,245,3, 年,口味不錯，醬汁濃郁， 份量及口味都算好，價格比亞丁尼高一點點， 濃湯較一般
聚一波義式料理 義大利麵 燉飯 一中美食,5,張郁秀,True,6,1,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,5,Roy Yang,False,20,3,3, 年,味道好 份量足 燉飯收汁收的有水準
聚一波義式料理 義大利麵 燉飯 一中美食,5,江方文,True,229,765,3, 年,"學區裡吃義大利麵的好去處
很喜歡💕薯條好好吃喔😋
燉飯點起來讚讚 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,Logan,True,940,4191,3, 年,巷弄內中規中矩的義式餐館，這次點的餐點都很好吃，蛤蜊燉飯很有視覺衝擊感，套餐的脆薯和黑咖啡相當有水準。環境乾淨，人員親切，用餐的好去處。
聚一波義式料理 義大利麵 燉飯 一中美食,5,Amber Chen,False,2,3,3, 年,"東西很好吃，喜歡❤️
p.s.店員好正😍 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,po chun,True,56,1,3, 年,便宜好吃，CP值高
聚一波義式料理 義大利麵 燉飯 一中美食,5,詩shiz,True,25,16,3, 年,好好吃 氣氛又好
聚一波義式料理 義大利麵 燉飯 一中美食,4,小麥,True,68,159,3, 年,"蛤蠣加量燉飯可以改成麵，味道不錯！
可惜套餐甜點固定只有一種沒得選擇，美式咖啡不夠燙。"
聚一波義式料理 義大利麵 燉飯 一中美食,5,小黑,True,38,41,3, 年,"可以👍
中午後會休息片刻
去的時候可能要打電話 …"
聚一波義式料理 義大利麵 燉飯 一中美食,3,Yi,True,5,4515,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,4,Penny Zh (Penny),True,193,516,3, 年,便宜好吃的義大利麵，份量還滿大的，還會附免費的湯，不過湯就比較普通一點。
聚一波義式料理 義大利麵 燉飯 一中美食,5,YU QING XIAO (Jackie),True,96,61,3, 年,"極度熱愛松露牛排燉飯或義大利麵
已經三訪
定時想念"
聚一波義式料理 義大利麵 燉飯 一中美食,3,Nick Wang,True,93,319,3, 年,看了網路的推薦加上生日，於是就來解鎖，沒想到………泰式檸檬蛤蜊義大利麵吃起來是黃金泡菜的醬汁，麵條稍少，用料量也沒想像的多，店裡的裝潢是美式風格很特別，但環境吵雜不會讓人想久待，建議如果也想要有氣氛又悠閒的吃飯，這裡個人是覺得有其他選擇喔^^
聚一波義式料理 義大利麵 燉飯 一中美食,5,Waylon Kao,False,7,0,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,4,Amadeus,True,219,539,3, 年,算是便宜好吃的餐廳，聚會不錯，但湯品比較可惜覺得還好而已
聚一波義式料理 義大利麵 燉飯 一中美食,5,楊小玲,True,222,2,3, 年,第一次光顧，IG收尋美食，推薦，名不虛傳，好吃，份量足，當下生意很好，還好有提早訂位
聚一波義式料理 義大利麵 燉飯 一中美食,4,JC,True,72,151,3, 年,"座落在一中街的巷子內，空間環境很舒適，也是間方便拍照的小網美店
餐點的美味和價格，個人認為是差不多的，不會超出預期，也不會差強人意！🙂
可額外加價升級套餐，此次加點飲料+薯條
薯條的部份，個人覺得口感偏硬…比較沒那麼優🥲 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,若筠,True,14,13,3, 年,餐點超好吃 服務又很親切 和同學來很適合
聚一波義式料理 義大利麵 燉飯 一中美食,5,菜菜,False,5,1,3, 年,燉飯很好吃！！👍 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Fanny Kiefer,True,62,283,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,4,Charlotte Yan,True,152,114,3, 年,"口味的部分整體而言都還不錯
只是麵量確實蠻多的( ˊᵕˋ ;)
唯一只有濃湯蠻失望的，味道很微妙有一種麵粉味
但價格很實惠所以能接受( ᵒ̴̶̷᷄꒳ᵒ̴̶̷᷅ )"
聚一波義式料理 義大利麵 燉飯 一中美食,5,陳俊佑,False,4,7,3, 年,好吃，學生平日很優惠
聚一波義式料理 義大利麵 燉飯 一中美食,5,Jacky,True,181,413,3, 年,"青醬雞肉學生的價錢非常划算好吃
但紅茶真的是太甜…沒有茶味"
聚一波義式料理 義大利麵 燉飯 一中美食,4,XD Ch,True,16,30,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,5,Demi Cheng,True,321,3030,3, 年,起司炸雞丁必點！！！義大利麵 燉飯也都好吃噢
聚一波義式料理 義大利麵 燉飯 一中美食,5,蔡義雲,False,1,0,3, 年,
聚一波義式料理 義大利麵 燉飯 一中美食,4,邱酩壬,True,42,133,3, 年,"平日有學生優惠很划算！
蛤蜊新鮮，讚讚"
聚一波義式料理 義大利麵 燉飯 一中美食,4,Benyu,True,28,12,3, 年,感謝評論歡迎常來🥰 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,YS J,False,11,1,3, 年,感謝評論歡迎常來🥰 …
聚一波義式料理 義大利麵 燉飯 一中美食,3,David Tsui,True,32,50,3, 年,調味有點太省了，義大利麵整體普通，中規中矩。套餐份量適中，男生可能需要加點，紅茶雖然有加蜂蜜，但茶底水水的不太行，而且有點小杯。
聚一波義式料理 義大利麵 燉飯 一中美食,5,QI Lin,True,32,10,3, 年,感謝評論歡迎常來🥰 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Roy Wen,False,9,4,3, 年,感謝評論歡迎常來🥰 …
聚一波義式料理 義大利麵 燉飯 一中美食,3,Xuan Chang,True,383,56,3, 年,"醬汁太淡無味
雞肉沒有入味
失望的用餐體驗"
聚一波義式料理 義大利麵 燉飯 一中美食,5,圓圓,True,25,12,3, 年,推推松露奶油牛排燉飯，超級好吃
聚一波義式料理 義大利麵 燉飯 一中美食,5,Lu Lu,True,209,541,3, 年,"很好吃的義大利麵，cp值高！
值得常去吃喔！"
聚一波義式料理 義大利麵 燉飯 一中美食,5,謝宜庭,False,14,4,3, 年,超好吃
聚一波義式料理 義大利麵 燉飯 一中美食,5,CHIENJEN HUANG,False,28,4,3, 年,好吃份量也夠服務親切
聚一波義式料理 義大利麵 燉飯 一中美食,5,KING YA,True,9,2,3, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,王小鳳,True,63,44,3, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,恩予,False,8,0,4, 年,很久沒有吃東西這麼開心了，學生套餐超高cp值，義大利麵無論肉質還是醬料水準都很高，服務生十分親切，非常棒的用餐體驗。
聚一波義式料理 義大利麵 燉飯 一中美食,5,調皮海膽,True,60,46,4, 年,"奶油海鮮燉飯醬汁非常鮮
不會很稀沒味道
吃得出來是有用心在做的燉飯 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,王鉦傑,False,11,3,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Yunda Xiao,True,6,26,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,4,shih dana,True,66,22,4, 年,"義大利麵及燉飯份量滿多的，醬很濃，但吃到一半會小膩！
大推起司薯條！"
聚一波義式料理 義大利麵 燉飯 一中美食,5,鍾季筠,True,5,0,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,4,kenintw Chen,True,125,135,4, 年,"尚可
可能青醬不是強項
下次還有來的話記得點別的 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,小蘋,True,19,65,4, 年,餐點好吃～服務態度好！
聚一波義式料理 義大利麵 燉飯 一中美食,5,DEunice Song,True,180,1126,4, 年,番茄口味味道普通，青醬、松露及奶油的口感不錯！麵條很Q彈！價位便宜～薯條很脆 、濃湯濃郁 👍距離營業時間還有10分鐘，店家看我們在外面等候，於是友善的邀請我們先入座等候，服務態度滿分💯 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Grace Liu,True,20,3,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,1,月銀,False,4,0,4, 年,極差的用餐體驗，炸牛排又軟爛又薄、皮也完全不脆，外觀更是如同外面廉價豬排便當一樣，薄度甚至比豪x雞排還誇張，整塊快看不到肉，跟看到的圖片的外觀差很多，味道也完全不怎麼樣不會想吃第二口，以上完全不誇張。
聚一波義式料理 義大利麵 燉飯 一中美食,4,南投縣英文老師綺容,False,17,1,4, 年,"1.泰式檸檬😋好吃，新鮮的檸檬🍋味，搭配嫩雞肉，很開胃👍，
2.松露奶油燉飯比較沒特色，（個人吃的偏清淡所以覺得太鹹），但是菲力牛好吃😆 …"
聚一波義式料理 義大利麵 燉飯 一中美食,3,巧克力,True,40,5,4, 年,濃湯跟附餐紅茶好喝，主餐普通
聚一波義式料理 義大利麵 燉飯 一中美食,5,K.W,True,140,161,4, 年,"泰式口味不錯
第一次來可以嘗試看看~"
聚一波義式料理 義大利麵 燉飯 一中美食,3,Ren,True,224,182,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Poetics C (Poetics),True,900,4773,4, 年,吃
聚一波義式料理 義大利麵 燉飯 一中美食,4,仟芳,True,28,31,4, 年,"濃湯非常好喝，很推。
這次點的是泰式檸檬蛤蜊麵
味道非常的到位。"
聚一波義式料理 義大利麵 燉飯 一中美食,4,黃威達,True,6,2,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,4,蓓蓓,True,176,766,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,Lisa LIANG,True,35,14,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,ChaCha Wang,True,75,1,4, 年,環境舒適，服務生可愛，食物味道協調。
聚一波義式料理 義大利麵 燉飯 一中美食,5,洪銘恩,False,12,1,4, 年,好吃，沒問題！
聚一波義式料理 義大利麵 燉飯 一中美食,5,Jocelyn Shih,True,149,89,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,2,Amy Chang,True,59,7,4, 年,學區來說以價錢為中等...但第一次消費的口感...奶油口味沒有奶香味...都是麵粉味...跟鄰近的街邊店對比起來...口味需再提升...
聚一波義式料理 義大利麵 燉飯 一中美食,3,Chiayu Lee,True,180,128,4, 年,東西是好吃的，但是餐點送錯桌，讓人多等半小時。
聚一波義式料理 義大利麵 燉飯 一中美食,5,李婯綾,False,1,0,4, 年,起司雞丁很不錯，下次會在光顧的
聚一波義式料理 義大利麵 燉飯 一中美食,5,林如婕,False,8,4,4, 年,"濃湯很好喝，平日推出學生餐真的很划算，最喜歡起司熔岩雞丁😋😋
會再介紹更多人去吃哈哈哈哈 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,Allison Chen,False,8,1,4, 年,餐點不錯 非常平價 適合學生
聚一波義式料理 義大利麵 燉飯 一中美食,5,Jia Syuan Yeh,False,13,1,4, 年,"有學生方案真的很棒，對於附近大學生來說經濟實惠。
義大利麵真的好吃，個人非常害怕義式餐廳，因為很怕吃膩，但是聚一波不會膩！真的好吃！來一中街逛街還能吃這小巷內的隱藏美食喔 推👍 …"
聚一波義式料理 義大利麵 燉飯 一中美食,5,謝佩蓉,True,579,6,4, 年,濃湯很好喝👍👍👍只是義大利麵醬汁可以再多一點 …
聚一波義式料理 義大利麵 燉飯 一中美食,3,Mui Chang,True,98,49,4, 年,燉飯吃到最後會很膩，但其他餐點還不錯
聚一波義式料理 義大利麵 燉飯 一中美食,5,蒙蒙,False,3,2,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,301-08-曾信仁,False,0,0,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,黃柏鈞,False,12,0,4, 年,超讚 中午時段學生優惠cp值又超高 激推
聚一波義式料理 義大利麵 燉飯 一中美食,5,廖宜泰,True,71,95,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,5,哈哈哈蜜瓜҉ܤ҉,True,14,6,4, 年,謝謝你的評論😊😊歡迎常來😘😘 …
聚一波義式料理 義大利麵 燉飯 一中美食,3,_ poker,True,73,3,4, 年,義大利麵的味道不錯，但學生餐的分量太少，cp值偏低 。
